/m/0rhp6	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02_2v2	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02760sl
/m/0kjrx	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0f4_l
/m/0265vt	/award/award_category/disciplines_or_subjects	/m/06n90
/m/0170pk	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0bq2g
/m/088vb	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0166v
/m/040njc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/014kkm
/m/0415zv	/sports/sports_team/sport	/m/02vx4
/m/02x258x	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02yvct
/m/05l71	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/02g_6j
/m/0jymd	/film/film/other_crew./film/film_crew_gig/crewmember	/m/0579tg2
/m/02hsq3m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04j4tx
/m/025vl4m	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0265v21
/m/03g3w	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/01400v
/m/03r8tl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01p3ty
/m/0ds11z	/award/award_winning_work/awards_won./award/award_honor/award	/m/057xs89
/m/03_wm6	/film/film/genre	/m/02n4kr
/m/0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01fwzk
/m/03b3j	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/05zm34
/m/0gw2w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0k611	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03pc89
/m/09k56b7	/award/award_winning_work/awards_won./award/award_honor/award	/m/09qwmm
/m/0678gl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02m4yg	/education/educational_degree/people_with_this_degree./education/education/institution	/m/052nd
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/027xx3
/m/0l14md	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0d8lm
/m/05m_8	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02z6872
/m/0bkf72	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0c3ns
/m/02773nt	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02778yp
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0yyg4
/m/01tnxc	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04jwly
/m/03bxpt0	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06pj8	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/011xg5
/m/07y9k	/sports/sports_league/teams./sports/sports_league_participation/team	/m/03yvln
/m/01mjq	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
/m/04xx9s	/film/film/genre	/m/01j1n2
/m/019mcm	/sports/sports_team/sport	/m/02vx4
/m/0jxgx	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0jryt
/m/03n52j	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06wrt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/059j2
/m/02_l39	/organization/organization/headquarters./location/mailing_address/citytown	/m/02_286
/m/02hp6p	/organization/organization/headquarters./location/mailing_address/citytown	/m/01m20m
/m/02q_4ph	/film/film/genre	/m/04t36
/m/065y4w7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/059dn	/organization/organization/headquarters./location/mailing_address/citytown	/m/0177z
/m/01wphh2	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/099c8n	/award/award_category/nominees./award/award_nomination/nominated_for	/m/016mhd
/m/0kk9v	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01c22t
/m/065zlr	/film/film/genre	/m/09q17
/m/0bqyhk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/012mrr
/m/04mkft	/organization/organization/headquarters./location/mailing_address/citytown	/m/0r00l
/m/0qdyf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0fw4v	/base/aareas/schema/administrative_area/administrative_parent	/m/05r7t
/m/03ryks	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05cl8y	/music/record_label/artist	/m/01kph_c
/m/0f4_l	/award/award_winning_work/awards_won./award/award_honor/award	/m/02rdxsh
/m/05z43v	/tv/tv_program/genre	/m/03g3w
/m/09qs08	/award/award_category/nominees./award/award_nomination/nominated_for	/m/08jgk1
/m/016yvw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/09tkzy
/m/02pqs8l	/tv/tv_program/genre	/m/0vgkd
/m/03pc89	/film/film/genre	/m/0vgkd
/m/02jjdr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gs96	/award/award_category/nominees./award/award_nomination/nominated_for	/m/020fcn
/m/09v42sf	/film/film/film_festivals	/m/0fpkxfd
/m/0243cq	/film/film/genre	/m/06qln
/m/05v1sb	/award/award_winner/awards_won./award/award_honor/award_winner	/m/076psv
/m/0487c3	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/085v7
/m/09lhln	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/02b18l
/m/04vq3h	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0311wg
/m/02qm_f	/film/film/genre	/m/02kdv5l
/m/04lhc4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0h32q	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05z43v
/m/01lqm	/language/human_language/countries_spoken_in	/m/01xbgx
/m/0gtgp6	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/02b1yn
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0r00l
/m/05148p4	/music/performance_role/regular_performances./music/group_membership/group	/m/01vrwfv
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02yvct
/m/02t_h3	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01zpmq	/organization/organization/headquarters./location/mailing_address/citytown	/m/0r6c4
/m/06kl78	/film/film/genre	/m/0glj9q
/m/05gd9	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/04ld94	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05cvgl
/m/040njc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/097zcz
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/group	/m/01v0sxx
/m/048wrb	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0bt4r4
/m/0k3k1	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0k3kg
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/student	/m/014vk4
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/0249kn
/m/016zp5	/award/award_winner/awards_won./award/award_honor/award_winner	/m/015t7v
/m/015qqg	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gqy2
/m/0fvr1	/film/film/genre	/m/06nbt
/m/019n7x	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/033wx9
/m/04b7xr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/019x62
/m/03yl2t	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/0j46b
/m/05hjnw	/award/award_winning_work/awards_won./award/award_honor/award	/m/02n9nmz
/m/03bw6	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0cq7kw
/m/08vr94	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/086nl7
/m/03h42s4	/sports/sports_position/players./american_football/football_historical_roster_position/position_s	/m/01r3hr
/m/0f7hc	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01n30p	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x73k6
/m/083skw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/011k11	/music/record_label/artist	/m/06c44
/m/03qmg1	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/03t22m
/m/06z6r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0162b
/m/01jw67	/film/film/genre	/m/04t36
/m/02r22gf	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09p7fh
/m/016zp5	/award/award_winner/awards_won./award/award_honor/award_winner	/m/07csf4
/m/02prw4h	/film/film/genre	/m/082gq
/m/02hsq3m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01hq1
/m/0c01c	/award/award_winner/awards_won./award/award_honor/award_winner	/m/049k07
/m/02b1cn	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/0pqc5	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0qpqn
/m/0sjqm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/09p06	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0n04r
/m/0f6cl2	/sports/sports_team/sport	/m/02vx4
/m/03h_yy	/film/film/genre	/m/04t36
/m/01g257	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0bnzd
/m/01t0dy	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03d_w3h	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0gydcp7
/m/078ym8	/base/aareas/schema/administrative_area/capital	/m/0fwdr
/m/01s7z0	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/05b6s5j
/m/0l98s	/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	/m/02lq5w
/m/0265v21	/award/award_winner/awards_won./award/award_honor/award_winner	/m/025vw4t
/m/09m6kg	/award/award_winning_work/awards_won./award/award_honor/award	/m/099c8n
/m/01n1gc	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0b_6v_	/time/event/locations	/m/013yq
/m/0d0mbj	/people/person/languages	/m/01c7y
/m/05q7874	/film/film/film_festivals	/m/0cmd3zy
/m/04qmr	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01ffx4	/award/award_winning_work/awards_won./award/award_honor/award	/m/02qsfzv
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0jqn5
/m/07rd7	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0jfx1
/m/0ymff	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02mjs7	/education/educational_degree/people_with_this_degree./education/education/institution	/m/07szy
/m/01c8v0	/music/group_member/membership./music/group_membership/group	/m/017959
/m/0c34mt	/film/film/country	/m/01mjq
/m/040981l	/award/award_winner/awards_won./award/award_honor/award_winner	/m/07s8hms
/m/09hd6f	/award/award_winner/awards_won./award/award_honor/award_winner	/m/09_99w
/m/07vf5c	/film/film/genre	/m/04t36
/m/0262yt	/award/award_category/disciplines_or_subjects	/m/02xlf
/m/03fyrh	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d04z6
/m/03l7qs	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/0dsvzh	/film/film/music	/m/04pf4r
/m/02p8q1	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/0d0l91	/film/actor/film./film/performance/special_performance_type	/m/01pb34
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/group	/m/0163m1
/m/05p1qyh	/film/film/genre	/m/02kdv5l
/m/02snj9	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0l14md
/m/03ckvj9	/award/award_winner/awards_won./award/award_honor/award_winner	/m/025vw4t
/m/09hd16	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01xndd
/m/02cqbx	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/072192
/m/02x1dht	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01z452
/m/04gd8j	/education/educational_institution/students_graduates./education/education/student	/m/01cv3n
/m/011yqc	/film/film/genre	/m/02n4kr
/m/025vw4t	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/03ln8b
/m/02825kb	/film/film/genre	/m/04rlf
/m/07ym6ss	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0m66w
/m/01t8399	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03fyrh	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0jt3tjf
/m/011k11	/music/record_label/artist	/m/01bczm
/m/03v0vd	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01fx1l
/m/043ljr	/music/record_label/artist	/m/0bhvtc
/m/0g28b1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03ckvj9
/m/06thjt	/education/educational_institution/students_graduates./education/education/student	/m/01fs_4
/m/017d93	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0181dw	/music/record_label/artist	/m/0ffgh
/m/0181dw	/music/record_label/artist	/m/07zft
/m/02vntj	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0c9c0
/m/09f2j	/education/educational_institution/students_graduates./education/education/student	/m/0f13b
/m/01f8gz	/film/film/genre	/m/02n4kr
/m/02hsq3m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/011ydl
/m/03vtfp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02yxjs
/m/048n7	/base/culturalevent/event/entity_involved	/m/059j2
/m/0m27n	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0m2dk
/m/02pqp12	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0k2cb
/m/0gr4k	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01jc6q
/m/03hr1p	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/06qd3
/m/03__77	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/026r8q	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0337vz
/m/02x1dht	/award/award_category/nominees./award/award_nomination/nominated_for	/m/011ypx
/m/0c33pl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02g75	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04vh83	/film/film/genre	/m/03bxz7
/m/09qh1	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/08b8vd
/m/03g3w	/education/field_of_study/students_majoring./education/education/student	/m/0c9c0
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02zd2b
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/06_x996
/m/0jmfb	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/09th87
/m/02fsn	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/023r2x
/m/0fq9zcx	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09rvcvl
/m/026dg51	/award/award_winner/awards_won./award/award_honor/award_winner	/m/025vl4m
/m/0j_sncb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0jyx6	/film/film/genre	/m/06cvj
/m/04smkr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0b_dy
/m/019lty	/sports/sports_team/sport	/m/02vx4
/m/08c4yn	/film/film/country	/m/0ctw_b
/m/0181dw	/music/record_label/artist	/m/0j1yf
/m/042v_gx	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/03bx0bm
/m/026f__m	/film/film/genre	/m/06n90
/m/06gcn	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0345h	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/0178kd
/m/0x82	/language/human_language/countries_spoken_in	/m/05bmq
/m/035gnh	/film/film/genre	/m/016vh2
/m/01th4s	/music/record_label/artist	/m/01vv7sc
/m/09tqkv2	/film/film/genre	/m/01t_vv
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02psgq
/m/01vsyg9	/influence/influence_node/peers./influence/peer_relationship/peers	/m/01vs4f3
/m/099c8n	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01z452
/m/03g3w	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/05qt0
/m/0klh7	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07cw4
/m/01cf93	/music/record_label/artist	/m/01vv7sc
/m/026dd2b	/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	/m/02_1rq
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/group	/m/014_lq
/m/084l5	/sports/sports_team/roster./american_football/football_roster_position/position	/m/05zm34
/m/03hjv97	/film/film/genre	/m/02l7c8
/m/03c3jzx	/base/culturalevent/event/entity_involved	/m/01crd5
/m/026lg0s	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/02vkdwz
/m/0cxbth	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/08rr3p	/film/film/genre	/m/02l7c8
/m/02qhqz4	/film/film/genre	/m/0hcr
/m/01rr_d	/education/educational_degree/people_with_this_degree./education/education/institution	/m/011kn2
/m/07cbcy	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0pk1p
/m/0dsvzh	/film/film/genre	/m/01jfsb
/m/0ptxj	/film/film/genre	/m/01drsx
/m/025h4z	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0qm98
/m/0784v1	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/0j47s
/m/01tmng	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/026s90	/music/record_label/artist	/m/02b25y
/m/02rb607	/film/film/film_festivals	/m/04_m9gk
/m/0320fn	/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue	/m/07zmj
/m/01grp0	/government/legislative_session/members./government/government_position_held/district_represented	/m/07_f2
/m/07c72	/tv/tv_program/genre	/m/0hcr
/m/03mgbf	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/0cc5qkt	/film/film/genre	/m/082gq
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01xvlc
/m/047d21r	/award/award_winning_work/awards_won./award/award_honor/award	/m/09td7p
/m/049_zz	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0fwy0h
/m/01grp0	/government/legislative_session/members./government/government_position_held/district_represented	/m/01x73
/m/07l2m	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/05zm34
/m/0gr4k	/award/award_category/nominees./award/award_nomination/nominated_for	/m/06_x996
/m/09lcsj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/032jlh	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/02rjz5
/m/017s11	/award/award_winner/awards_won./award/award_honor/award_winner	/m/07f8wg
/m/099t8j	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02c638
/m/0gcf2r	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01gsrl	/government/legislative_session/members./government/government_position_held/district_represented	/m/05kkh
/m/016w7b	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0cmc26r	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/02l6h
/m/015pdg	/music/genre/parent_genre	/m/06by7
/m/02m92h	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0738b8
/m/0cq7kw	/film/film/genre	/m/04xvh5
/m/01cssf	/film/film/genre	/m/01jfsb
/m/0gsg7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/042d1	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/0cbv4g	/award/award_winning_work/awards_won./award/award_honor/award	/m/02z0dfh
/m/02d9k	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/01trhmt
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/group	/m/01jcxwp
/m/02gt5s	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d060g
/m/044g_k	/film/film/genre	/m/02kdv5l
/m/02g3v6	/award/award_category/nominees./award/award_nomination/nominated_for	/m/014lc_
/m/034qbx	/film/film/genre	/m/0gf28
/m/020qr4	/tv/tv_program/genre	/m/0hcr
/m/02mjs7	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0gk7z
/m/04fkg4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0226cw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0337vz	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01vw37m
/m/02k4gv	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01sl1q
/m/040njc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01c9d
/m/03l78j	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/025txtg	/sports/sports_team/colors	/m/01g5v
/m/06g2d1	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02cpb7
/m/01rr_d	/education/educational_degree/people_with_this_degree./education/education/institution	/m/0hsb3
/m/017y6l	/education/educational_institution/students_graduates./education/education/student	/m/0gkydb
/m/0l30v	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0l339
/m/0q9jk	/award/award_winning_work/awards_won./award/award_honor/award	/m/027gs1_
/m/06ylv0	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/01q0kg	/organization/organization/headquarters./location/mailing_address/citytown	/m/071vr
/m/0l12d	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0dnvn3	/film/film/genre	/m/01jfsb
/m/04v9wn	/sports/sports_team/colors	/m/01g5v
/m/0fb0v	/music/record_label/artist	/m/0k6yt1
/m/0l6px	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02xb2bt
/m/0gqy2	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0170yd
/m/01_rh4	/people/person/languages	/m/06nm1
/m/02_340	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/04xbq3
/m/0sgxg	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0l14md	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0239kh
/m/017gm7	/award/award_winning_work/awards_won./award/award_honor/award	/m/02hsq3m
/m/03b3j	/sports/sports_team/colors	/m/01l849
/m/064vjs	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03spz
/m/01400v	/education/field_of_study/students_majoring./education/education/major_field_of_study	/m/03g3w
/m/04b5n0	/soccer/football_team/current_roster./sports/sports_team_roster/position	/m/02_j1w
/m/0h1fktn	/film/film/genre	/m/04rlf
/m/02j416	/organization/organization/headquarters./location/mailing_address/citytown	/m/013yq
/m/0fv6dr	/soccer/football_player/current_team./sports/sports_team_roster/team	/m/01kj5h
/m/012s1d	/film/film/genre	/m/03k9fj
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02rv1w
/m/04flrx	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0419kt
/m/06chf	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/05z43v
/m/05cwl_	/organization/organization/headquarters./location/mailing_address/citytown	/m/030qb3t
/m/0cmf0m0	/film/film/genre	/m/0hcr
/m/0sxmx	/film/film/genre	/m/082gq
/m/016y3j	/music/genre/parent_genre	/m/01243b
/m/013nky	/organization/organization/headquarters./location/mailing_address/citytown	/m/0978r
/m/02jd_7	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0d_rw	/tv/tv_program/genre	/m/03npn
/m/01kb2j	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/023mdt
/m/07gbf	/tv/tv_program/genre	/m/06n90
/m/03_qrp	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/02hzx8
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/institution	/m/07tgn
/m/05xpms	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0cj36c
/m/0fjsl	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01y06y	/organization/organization/headquarters./location/mailing_address/citytown	/m/04kf4
/m/0c8br	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0487_	/american_football/football_team/current_roster./sports/sports_team_roster/position	/m/047g8h
/m/09zf_q	/film/film/genre	/m/07s2s
/m/099t8j	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07l50_1
/m/02ts3h	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/01vw8mh
/m/01qr1_	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01pcz9
/m/01xqw	/music/instrument/family	/m/0d8lm
/m/0h1v19	/award/award_winning_work/awards_won./award/award_honor/award	/m/0k611
/m/0bkj86	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01hc1j
/m/0dwxr	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d060g
/m/0241jw	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/034qzw	/film/film/genre	/m/01q03
/m/07n3s	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0b_dy	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/04lhc4
/m/01669t	/base/aareas/schema/administrative_area/capital	/m/01cw6l
/m/05s34b	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0gsg7
/m/02x73k6	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0btpm6
/m/0gs9p	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0_816
/m/03hvk2	/education/educational_institution/students_graduates./education/education/student	/m/01z0lb
/m/05xltf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07ym6ss	/award/award_winner/awards_won./award/award_honor/award_winner	/m/04wvhz
/m/01glqw	/base/biblioness/bibs_location/country	/m/0d060g
/m/0dwxr	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0345_
/m/016dmx	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07ym6ss	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0l76z
/m/0cc56	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0bq2g	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0170pk
/m/02rzdcp	/award/award_winning_work/awards_won./award/award_honor/award	/m/0m7yy
/m/0436yk	/film/film/genre	/m/02kdv5l
/m/0m4yg	/education/educational_institution/students_graduates./education/education/student	/m/04pf4r
/m/01cszh	/music/record_label/artist	/m/01w5jwb
/m/0457w0	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/01z1r
/m/0829rj	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0cf08
/m/04jplwp	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x258x
/m/06t61y	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01ksr1
/m/07tgn	/education/educational_institution/students_graduates./education/education/student	/m/09jd9
/m/022jr5	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02py9yf	/tv/tv_program/genre	/m/03k9fj
/m/01qr1_	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0vjr
/m/01vsl3_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02bvt	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03cws8h
/m/02qhqz4	/film/film/genre	/m/03q4nz
/m/07lwsz	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07g9f
